group_name,subgroup_name,project_name,annotator_name,pmcid,diagnosis,count,male count,age mean,female count,age minimum,age maximum,age median,publication_year,title
patients,_,participant_demographics,Jerome_Dockes,4190683,Attention Deficit Hyperactivity Disorder,30,,,,10.0,17.0,,2013.0,Pattern classification of response inhibition in ADHD: Toward the development of neurobiological markers for ADHD
patients,_,participant_demographics,Jerome_Dockes,5339238,former iron deficiency anemia,14,,,,,,,2017.0,Differences on Brain Connectivity in Adulthood Are Present in Subjects with Iron Deficiency Anemia in Infancy
healthy,_,participant_demographics,Jerome_Dockes,7913329,,63,36.0,37.0,27.0,22.0,55.0,,2021.0,Sex differences in neural responses to reward and the influences of individual reward and punishment sensitivity
healthy,study 1,participant_demographics,Jerome_Dockes,3520927,,1220,,,,,,,2012.0,Effects of Apolipoprotein E Genotype on the Off-Line Memory Consolidation
healthy,_,participant_demographics,Jerome_Dockes,4477935,,20,12.0,24.0,8.0,,,,2015.0,Feedback on Trait or Action Impacts on Caudate and Paracingulum Activity
healthy,_,participant_demographics,Jerome_Dockes,3362560,,24,12.0,,12.0,,,,2012.0,Brain Circuitries Involved in Semantic Interference by Demands of Emotional and Non-Emotional Distractors
healthy,_,participant_demographics,Jerome_Dockes,5832413,,16,6.0,23.1,10.0,19.0,29.0,,2018.0,Integrative and distinctive coding of visual and conceptual object features in the ventral visual stream
healthy,_,participant_demographics,Jerome_Dockes,5428836,,32,13.0,23.97,19.0,,,,2017.0,Strategic Motives Drive Proposers to Offer Fairly in Ultimatum Games: An fMRI Study
patients,_,participant_demographics,Jerome_Dockes,5292583,schizophrenia,33,,,,,,,2017.0,Risperidone Effects on Brain Dynamic Connectivity—A Prospective Resting-State fMRI Study in Schizophrenia
patients,_,participant_demographics,Jerome_Dockes,6382839,panic disorder,17,2.0,,15.0,,,,2019.0,Brain activation during disorder-related script-driven imagery in panic disorder: a pilot study
patients,_,participant_demographics,Jerome_Dockes,2648877,Autism Spectrum Disorder,15,12.0,38.0,3.0,,,,2008.0,Atypical recruitment of medial prefrontal cortex in autism spectrum disorders: An fMRI study of two executive function tasks
patients,_,participant_demographics,Jerome_Dockes,6908505,bipolar disorder,70,,37.0,,18.0,65.0,,2019.0,The BDNF Val66Met Polymorphism Has No Effect on Encoding-Related Hippocampal Response But Influences Recall in Remitted Patients With Bipolar Disorder
patients,_,participant_demographics,Jerome_Dockes,6004505,Multi-Problem Young Adults,100,100.0,,,,,,2018.0,Neural Correlates of Moral Evaluation and Psychopathic Traits in Male Multi-Problem Young Adults
healthy,_,participant_demographics,Jerome_Dockes,7406917,,7,7.0,23.5,,21.0,28.0,,2020.0,Acquisition Duration in Resting-State Arterial Spin Labeling. How Long Is Enough?
patients,_,participant_demographics,Jerome_Dockes,8785646,posttraumatic stress disorder,14,,,,,,,2021.0,Differential mechanisms of posterior cingulate cortex downregulation and symptom decreases in posttraumatic stress disorder and healthy individuals using real‐time fMRI neurofeedback
patients,_,participant_demographics,Jerome_Dockes,9435010,schizophrenia,100,,,,,,,2022.0,Abnormal interhemispheric and intrahemispheric functional connectivity dynamics in drug‐naïve first‐episode schizophrenia patients with auditory verbal hallucinations
healthy,_,participant_demographics,Jerome_Dockes,8379626,,67,36.0,15.6,31.0,,,,2021.0,Is the prefrontal cortex organized by supramodal or modality-specific sensory demands during adolescence?
healthy,study 1 adults,participant_demographics,Jerome_Dockes,6664004,,51,10.0,43.71,41.0,27.49,55.91,,2019.0,Behavioral and Neural Dysregulation to Social Rewards and Links to Internalizing Symptoms in Adolescents
patients,_,participant_demographics,Jerome_Dockes,5279905,autism spectrum disorder,16,16.0,,,8.0,18.0,,2017.0,Young adolescents with autism show abnormal joint attention network: A gaze contingent fMRI study
patients,_,participant_demographics,Jerome_Dockes,2494616,phantom limb pain,13,11.0,52.92,2.0,32.0,75.0,,2008.0,"Phantom limb pain, cortical reorganization and the therapeutic effect of mental imagery"
patients,_,participant_demographics,Jerome_Dockes,6389716,Parkinson’s disease,42,,,,,,,2019.0,Abnormal Dynamic Functional Connectivity Associated With Subcortical Networks in Parkinson’s Disease: A Temporal Variability Perspective
healthy,_,participant_demographics,Jerome_Dockes,4255751,,18,18.0,23.9,,18.0,33.0,,2014.0,Human hippocampal processing of environmental novelty during spatial navigation
patients,_,participant_demographics,Jerome_Dockes,3877773,Tourette syndrome,17,,,,,,,2013.0,Abnormal baseline brain activity in drug-naïve patients with Tourette syndrome: a resting-state fMRI study
patients,primary study,participant_demographics,Jerome_Dockes,5416685,unipolar major depression,20,,,,18.0,65.0,,2017.0,Instability of default mode network connectivity in major depression: a two-sample confirmation study
healthy,_,participant_demographics,Jerome_Dockes,7456884,,19,12.0,27.9,7.0,,,,2020.0,Brain Activation During Visually Guided Finger Movements
patients,_,participant_demographics,Jerome_Dockes,8569140,hemifacial spasm,30,12.0,48.87,18.0,,,,2021.0,Altered Cortical-Striatal Network in Patients With Hemifacial Spasm
patients,_,participant_demographics,Jerome_Dockes,6197719,schizophrenia,44,,,,,,,2018.0,"Disrupted asymmetry of inter- and intra-hemispheric functional connectivity in patients with drug-naive, first-episode schizophrenia and their unaffected siblings"
healthy,fmri experiment,participant_demographics,Jerome_Dockes,8018944,,30,9.0,23.0,21.0,,,,2021.0,Role of the fronto-parietal cortex in prospective action judgments
healthy,experiment 1,participant_demographics,Jerome_Dockes,3869681,,18,10.0,26.3,8.0,21.0,41.0,,2013.0,Effect of language task demands on the neural response during lexical access: a functional magnetic resonance imaging study
healthy,_,participant_demographics,Jerome_Dockes,3409150,,18,18.0,25.11,,21.0,33.0,,2012.0,Intense Passionate Love Attenuates Cigarette Cue-Reactivity in Nicotine-Deprived Smokers: An fMRI Study
healthy,_,participant_demographics,Jerome_Dockes,6136263,,20,1.0,,19.0,18.0,31.0,,2018.0,Functional Neuroanatomy of Second Language Sentence Comprehension: An fMRI Study of Late Learners of American Sign Language
healthy,_,participant_demographics,Jerome_Dockes,5548834,,47,,19.62,47.0,,,,2017.0,Experimental manipulation of infant temperament affects amygdala functional connectivity
patients,_,participant_demographics,Jerome_Dockes,3182403,Parkinson's disease,21,13.0,60.8,8.0,44.0,73.0,,2011.0,A Perfusion MRI Study of Emotional Valence and Arousal in Parkinson's Disease
healthy,_,participant_demographics,Jerome_Dockes,8893203,,10,7.0,26.6,3.0,,,,2022.0,On the Dynamics of Spatial Updating
healthy,experiment 1,participant_demographics,Jerome_Dockes,4458841,,15,,,,,,,2015.0,Functional subregions of the human entorhinal cortex
patients,_,participant_demographics,Jerome_Dockes,5413198,Alcohol dependence,34,34.0,,,,,,2017.0,Dorsolateral prefrontal cortex contributes to the impaired behavioral adaptation in alcohol dependence☆
patients,_,participant_demographics,Jerome_Dockes,7829678,Type 2 diabetes mellitus,53,,,,,,,2020.0,Less Is Better: Single-Digit Brain Functional Connections Predict T2DM and T2DM-Induced Cognitive Impairment
healthy,experiment 1,participant_demographics,Jerome_Dockes,5902547,,41,16.0,19.0,25.0,,,,2018.0,Incidental haptic sensations influence judgment of crimes
healthy,_,participant_demographics,Jerome_Dockes,3775427,,102,,21.5,,20.0,23.0,,2013.0,Task vs. rest—different network configurations between the coactivation and the resting-state brain networks
healthy,_,participant_demographics,Jerome_Dockes,3483694,,22,5.0,,17.0,23.0,41.0,,2012.0,Neural activity associated with self-reflection
patients,_,participant_demographics,Jerome_Dockes,3742334,chronic marijuana use,10,8.0,,2.0,,,,2012.0,A Preliminary Study of Functional Brain Activation among Marijuana Users during Performance of a Virtual Water Maze Task
patients,_,participant_demographics,Jerome_Dockes,4029608,Social anxiety disorder,27,15.0,,12.0,,,,2013.0,Emotion regulation in social anxiety disorder: behavioral and neural responses to three socio-emotional tasks
healthy,_,participant_demographics,Jerome_Dockes,2748718,,30,14.0,,16.0,,,,2009.0,The Neural Correlates of Religious and Nonreligious Belief
healthy,_,participant_demographics,Jerome_Dockes,4072722,,16,10.0,30.1,6.0,18.0,40.0,,2014.0,Brain Correlates of Experience-Dependent Changes in Stimulus Discrimination Based on the Amount and Schedule of Exposure
healthy,_,participant_demographics,Jerome_Dockes,8615904,,595,218.0,39.47,377.0,8.0,83.0,,2021.0,Age-Related Intrinsic Functional Connectivity Changes of Locus Coeruleus from Childhood to Older Adults
healthy,_,participant_demographics,Jerome_Dockes,6787094,,16,12.0,,4.0,18.0,40.0,,2019.0,Consciousness-specific dynamic interactions of brain integration and functional diversity
patients,abide 1,participant_demographics,Jerome_Dockes,9407088,autism spectrum disorder,539,,,,,,,2022.0,Custom 3D fMRI Registration Template Construction Method Based on Time-Series Fusion
healthy,_,participant_demographics,Jerome_Dockes,4838249,,15,15.0,22.33,,,,,2016.0,The Role of the Insular Cortex in Retaliation
healthy,_,participant_demographics,Jerome_Dockes,7038454,,104,,17.11,,12.27,21.96,,2020.0,Adolescent development of inhibitory control and substance use vulnerability: A longitudinal neuroimaging study
patients,_,participant_demographics,Jerome_Dockes,5030332,posttraumatic stress disorder,21,,,,,,,2016.0,Alpha oscillation neurofeedback modulates amygdala complex connectivity and arousal in posttraumatic stress disorder
healthy,_,participant_demographics,Jerome_Dockes,6847157,,31,10.0,24.3,21.0,20.0,29.0,,2019.0,Laughter is in the air: involvement of key nodes of the emotional motor system in the anticipation of tickling
healthy,_,participant_demographics,Jerome_Dockes,3605341,,32,,,,,,,2013.0,Neural correlates of adaptive social responses to real-life frustrating situations: a functional MRI study
patients,_,participant_demographics,Jerome_Dockes,6024199,posttraumatic stress disorder,21,6.0,21.5,15.0,18.0,31.0,,2018.0,Neural responses to emotional involuntary memories in posttraumatic stress disorder: Differences in timing and activity
healthy,_,participant_demographics,Jerome_Dockes,5068584,,56,,24.3,56.0,,,,2015.0,Role of emotional processing in depressive responses to sex-hormone manipulation: a pharmacological fMRI study
patients,_,participant_demographics,Jerome_Dockes,7194032,Autism spectrum disorder,26,,,,8.0,18.0,,2020.0,Social Attention in Autism: Neural Sensitivity to Speech Over Background Noise Predicts Encoding of Social Information
healthy,_,participant_demographics,Jerome_Dockes,4319399,,284,144.0,25.0,140.0,,,,2015.0,Between-hand difference in ipsilateral deactivation is associated with hand lateralization: fMRI mapping of 284 volunteers balanced for handedness
healthy,fMRI,participant_demographics,Jerome_Dockes,6215330,,22,11.0,23.3,11.0,,,,2018.0,Where and how our brain represents the temporal structure of observed action
patients,_,participant_demographics,Jerome_Dockes,8550949,schizophrenia,31,26.0,26.64,5.0,,,,2019.0,The neural and molecular basis of working memory function in psychosis: a multimodal PET-fMRI study
healthy,_,participant_demographics,Jerome_Dockes,6528067,,10,4.0,20.8,6.0,,,,2019.0,Functional Source Separation for EEG-fMRI Fusion: Application to Steady-State Visual Evoked Potentials
healthy,_,participant_demographics,Jerome_Dockes,4717328,,20,16.0,,4.0,20.0,36.0,,2015.0,The Brain Mechanisms Underlying the Perception of Pungent Taste of Capsaicin and the Subsequent Autonomic Responses
patients,LMTLE,participant_demographics,Jerome_Dockes,8933759,Left Mesial Temporal Lobe Epilepsy,12,,,,,,,2022.0,Interhemispheric functional connectivity asymmetry is distinctly affected in left and right mesial temporal lobe epilepsy
healthy,_,participant_demographics,Jerome_Dockes,3672681,,32,,,,,,,2013.0,Motivational salience and genetic variability of dopamine D2 receptor expression interact in the modulation of interference processing
healthy,_,participant_demographics,Jerome_Dockes,4380440,,33,33.0,,,,,,2015.0,Hippocampus Is Place of Interaction between Unconscious and Conscious Memories
patients,_,participant_demographics,Jerome_Dockes,7875881,major depressive disorder,19,,,,18.0,55.0,,2020.0,Enhanced Functional Connectivity Within Executive Function Network in Remitted or Partially Remitted MDD Patients
healthy,_,participant_demographics,Jerome_Dockes,3869649,,19,10.0,22.8,9.0,19.0,31.0,,2013.0,fMRI Guided rTMS Evidence for Reduced Left Prefrontal Involvement after Task Practice
healthy,_,participant_demographics,Jerome_Dockes,3407245,,10,5.0,,5.0,22.0,43.0,,2012.0,"Functional Anatomy of the Masking Level Difference, an fMRI Study"
healthy,young,participant_demographics,Jerome_Dockes,3660406,,19,5.0,22.6,14.0,18.0,27.0,,2013.0,Action Prediction in Younger versus Older Adults: Neural Correlates of Motor Familiarity
healthy,_,participant_demographics,Jerome_Dockes,8764488,,20,14.0,24.0,6.0,20.0,34.0,,2021.0,Facing successfully high mental workload and stressors: An fMRI study
patients,_,participant_demographics,Jerome_Dockes,5394595,bronchial asthma without acute attacks,42,,,,,,,2017.0,Group Cognitive Behavior Therapy Reversed Insula Subregions Functional Connectivity in Asthmatic Patients
healthy,_,participant_demographics,Jerome_Dockes,2151069,,12,6.0,25.4,6.0,20.0,40.0,,2007.0,Dissociation of neural correlates of verbal and non-verbal visual working memory with different delays
patients,_,participant_demographics,Jerome_Dockes,6820536,fibromyalgia,20,,46.4,20.0,22.0,70.0,,2019.0,Functional connectivity of music-induced analgesia in fibromyalgia
patients,_,participant_demographics,Jerome_Dockes,4184784,Parkinson's disease,37,17.0,,20.0,,,,2014.0,Reduced Topological Efficiency in Cortical-Basal Ganglia Motor Network of Parkinson's Disease: A Resting State fMRI Study
healthy,_,participant_demographics,Jerome_Dockes,9057100,,163,117.0,36.9,46.0,,,,2022.0,Statelets: Capturing recurrent transient variations in dynamic functional network connectivity
healthy,Experiment 1,participant_demographics,Jerome_Dockes,4349631,,22,17.0,,5.0,19.0,41.0,,2015.0,Patterns of neural activity in the human ventral premotor cortex reflect a whole-body multisensory percept
healthy,_,participant_demographics,Jerome_Dockes,4274095,,20,,5.8,,5.2,6.8,,2014.0,Investigating the Neural Correlates of Voice versus Speech-Sound Directed Information in Pre-School Children
patients,_,participant_demographics,Jerome_Dockes,6678781,Pedophilic Child Sexual Offenders,61,61.0,,,,,,2019.0,Two Sides of One Coin: A Comparison of Clinical and Neurobiological Characteristics of Convicted and Non-Convicted Pedophilic Child Sexual Offenders
healthy,_,participant_demographics,Jerome_Dockes,3539852,,31,,,,18.0,22.0,,2012.0,"What shall I be, what must I be: neural correlates of personal goal activation"
patients,_,participant_demographics,Jerome_Dockes,3045463,idiopathic Parkinson's Disease,21,14.0,,7.0,,,,2011.0,Neurobehavioral Mechanisms of Temporal Processing Deficits in Parkinson's Disease
healthy,_,participant_demographics,Jerome_Dockes,7057279,,55,17.0,13.0,38.0,,,,2019.0,Delineating the social valuation network in adolescents
healthy,_,participant_demographics,Jerome_Dockes,3492343,,58,26.0,24.02,32.0,,,,2012.0,Distinct Contributions of the Dorsolateral Prefrontal and Orbitofrontal Cortex during Emotion Regulation
healthy,_,participant_demographics,Jerome_Dockes,6434022,,55,55.0,24.255,,18.0,35.0,,2019.0,The ventromedial prefrontal cortex is particularly responsive to social evaluations requiring the use of person-knowledge
patients,_,participant_demographics,Jerome_Dockes,8315277,White matter hyperintensities,104,,,,,,,2021.0,Abnormal Degree Centrality in White Matter Hyperintensities: A Resting-State Functional Magnetic Resonance Imaging Study
patients,dataset 1,participant_demographics,Jerome_Dockes,7721229,schizophrenia,151,115.0,38.77,36.0,18.0,62.0,,2020.0,Dynamic functional network reconfiguration underlying the pathophysiology of schizophrenia and autism spectrum disorder
healthy,_,participant_demographics,Jerome_Dockes,6688454,,17,,20.7,17.0,18.0,23.0,,2019.0,Functional MRI reveals evidence of a self-positivity bias in the medial prefrontal cortex during the comprehension of social vignettes
healthy,_,participant_demographics,Jerome_Dockes,7779563,,34,,73.2,,56.0,83.0,,2021.0,Longitudinal change in executive function is associated with impaired top-down frontolimbic regulation during reappraisal in older adults
healthy,_,participant_demographics,Jerome_Dockes,3183226,,16,9.0,,7.0,18.0,35.0,,2011.0,Hedging Your Bets by Learning Reward Correlations in the Human Brain
patients,_,participant_demographics,Jerome_Dockes,6200185,relapsing-remitting multiple sclerosis,44,,,,,,,2018.0,Cerebellar and premotor activity during a non-fatiguing grip task reflects motor fatigue in relapsing-remitting multiple sclerosis
healthy,_,participant_demographics,Jerome_Dockes,3780305,,17,8.0,7.4,9.0,6.9,7.8,,2013.0,Brain activation patterns resulting from learning letter forms through active self-production and passive observation in young children
healthy,young,participant_demographics,Jerome_Dockes,7004957,,28,19.0,24.39,9.0,18.0,34.0,,2020.0,The Decline in Intrinsic Connectivity Between the Salience Network and Locus Coeruleus in Older Adults: Implications for Distractibility
healthy,work with children,participant_demographics,Jerome_Dockes,7395771,,19,9.0,,10.0,,,,2020.0,Familiarity with children improves the ability to recognize children’s mental states: an fMRI study using the Reading the Mind in the Eyes Task and the Nencki Children Eyes Test
patients,_,participant_demographics,Jerome_Dockes,5371603,deafness,14,3.0,25.0,11.0,18.0,33.0,,2017.0,The Neural Basis of Speech Perception through Lipreading and Manual Cues: Evidence from Deaf Native Users of Cued Speech
patients,_,participant_demographics,Jerome_Dockes,4175730,knee osteoarthritis,30,,,,,,,2014.0,Acupuncture modulates cortical thickness and functional connectivity in knee osteoarthritis patients
healthy,young adults,participant_demographics,Jerome_Dockes,6585311,,12,8.0,25.2,4.0,,,,2019.0,Tasked-Based Functional Brain Connectivity in Multisensory Control of Wrist Movement After Stroke
healthy,_,participant_demographics,Jerome_Dockes,4493392,,18,10.0,25.0,8.0,22.0,29.0,,2015.0,The role of the amygdala in the perception of positive emotions: an “intensity detector”
patients,_,participant_demographics,Jerome_Dockes,7485713,multiple system atrophy,24,,,,,,,2020.0,Abnormal static and dynamic functional connectivity of resting-state fMRI in multiple system atrophy
healthy,_,participant_demographics,Jerome_Dockes,5447679,,33,,,,,,,2017.0,Simultaneous Processing of Noun Cue and to-be-Produced Verb in Verb Generation Task: Electromagnetic Evidence
patients,_,participant_demographics,Jerome_Dockes,4416052,social anxiety disorder,53,36.0,29.9,17.0,,,,2015.0,Altered Resting-State Functional Connectivity of the Frontal-Striatal Reward System in Social Anxiety Disorder
patients,_,participant_demographics,Jerome_Dockes,7118554,major depressive disorder,43,13.0,,30.0,,,,2020.0,Quantitative Identification of Major Depression Based on Resting-State Dynamic Functional Connectivity: A Machine Learning Approach
healthy,_,participant_demographics,Jerome_Dockes,3866656,,16,16.0,23.8,,20.0,30.0,,2013.0,The role of semantic abstractness and perceptual category in processing speech accompanied by gestures
patients,_,participant_demographics,Jerome_Dockes,5552726,Asymptomatic Carotid Stenosis,16,,,,,,,2017.0,"The Impact of Carotid Artery Stenting on Cerebral Perfusion, Functional Connectivity, and Cognition in Severe Asymptomatic Carotid Stenosis Patients"
healthy,_,participant_demographics,Jerome_Dockes,7339141,,20,9.0,23.0,11.0,18.0,27.0,,2020.0,Multivoxel codes for representing and integrating acoustic features in human cortex
patients,_,participant_demographics,Jerome_Dockes,7493988,essential tremor ,10,6.0,69.4,4.0,,,,2020.0,Voxel-based morphometry and task functional magnetic resonance imaging in essential tremor: evidence for a disrupted brain network
healthy,_,participant_demographics,Jerome_Dockes,3889700,,15,,25.6,,22.0,30.0,,2013.0,The functional architecture of S1 during touch observation described with 7 T fMRI
healthy,_,participant_demographics,Jerome_Dockes,3132672,,11,5.0,31.0,6.0,25.0,38.0,,2011.0,Adaptive Thresholding for Improving Sensitivity in Single-Trial Simultaneous EEG/fMRI
patients,eod,participant_demographics,Jerome_Dockes,5598991,early adult onset depression,58,,,,,,,2017.0,Identify changes of brain regional homogeneity in early and later adult onset patients with first-episode depression using resting-state fMRI
patients,_,participant_demographics,Jerome_Dockes,5870086,autism spectrum disorder,28,,,,10.0,17.0,,2018.0,The effects of intranasal oxytocin on reward circuitry responses in children with autism spectrum disorder
healthy,_,participant_demographics,Jerome_Dockes,6868994,,29,15.0,34.5,14.0,,,,2012.0,Effects of prior information on decoding degraded speech: An fMRI study
patients,_,participant_demographics,Jerome_Dockes,8154462,stroke,11,11.0,56.21,,45.0,68.0,,2021.0,Brain activation in response to visual sexual stimuli in male patients with right middle cerebral artery infarction
healthy,_,participant_demographics,Jerome_Dockes,2993660,,48,24.0,26.4,24.0,,,,2010.0,Imaging the functional connectivity of the Periaqueductal Gray during genuine and sham electroacupuncture treatment
healthy,_,participant_demographics,Jerome_Dockes,9564100,,1418,546.0,22.39,872.0,18.0,35.0,,2022.0,Human cerebellum and corticocerebellar connections involved in emotional memory enhancement
patients,_,participant_demographics,Jerome_Dockes,4048172,Chronic Back Pain,13,4.0,51.8,9.0,43.0,65.0,,2014.0,A Tool for Classifying Individuals with Chronic Back Pain: Using Multivariate Pattern Analysis with Functional Magnetic Resonance Imaging Data
healthy,NC,participant_demographics,Jerome_Dockes,9205431,,38,16.0,,22.0,,,,2022.0,Inferring excitation-inhibition dynamics using a maximum entropy model unifying brain structure and function
healthy,adolescents,participant_demographics,Jerome_Dockes,3991323,,220,115.0,14.61,105.0,14.0,15.0,,2014.0,Differential representation of feedback and decision in adolescents and adults
patients,MCI,participant_demographics,Jerome_Dockes,3423412,mild cognitive impairment,8,,,,,,,2012.0,Effect of Acupuncture in Mild Cognitive Impairment and Alzheimer Disease: A Functional MRI Study
healthy,_,participant_demographics,Jerome_Dockes,8152834,,39,21.0,21.33,18.0,18.0,24.0,,2021.0,"Ventral–Dorsal Subregions in the Posterior Cingulate Cortex Represent Pay and Interest, Two Key Attributes of Job Value"
patients,_,participant_demographics,Jerome_Dockes,7275001,lung cancer,18,,,,48.0,70.0,,2020.0,Aberrant static and dynamic functional connectivity of the executive control network in lung cancer patients after chemotherapy: a longitudinal fMRI study
patients,_,participant_demographics,Jerome_Dockes,4732188,Essential tremor,21,12.0,51.6,9.0,,,,2015.0,Bilateral cerebellar activation in unilaterally challenged essential tremor
healthy,_,participant_demographics,Jerome_Dockes,4030253,,23,,15.2,,,,,2014.0,Impaired Frontal-Basal Ganglia Connectivity in Adolescents with Internet Addiction
healthy,_,participant_demographics,Jerome_Dockes,5717028,,40,24.0,68.4,16.0,,,,2017.0,Effects of Field-Map Distortion Correction on Resting State Functional Connectivity MRI
patients,dcd,participant_demographics,Jerome_Dockes,4936600,Developmental coordination disorder,6,,,,,,,2016.0,Atypical within- and between-hemisphere motor network functional connections in children with developmental coordination disorder and attention-deficit/hyperactivity disorder
patients,_,participant_demographics,Jerome_Dockes,6457314,ulcerative colitis,41,25.0,37.1,16.0,20.0,54.0,,2019.0,Aberrant Brain Function in Active-Stage Ulcerative Colitis Patients: A Resting-State Functional MRI Study
healthy,_,participant_demographics,Jerome_Dockes,3701149,,22,16.0,16.0,6.0,,,,2013.0,Action simulation in hallucination-prone adolescents
patients,_,participant_demographics,Jerome_Dockes,9461104,Pontocerebellar hypoplasia,6,,,,,,,2022.0,"Clinical, radiological, and genetic variation in pontocerebellar hypoplasia disorder and our clinical experience"
patients,_,participant_demographics,Jerome_Dockes,6902076,Dementia with Lewy bodies,17,13.0,71.88,4.0,60.0,82.0,,2019.0,Dysfunctional Dynamics of Intra- and Inter-network Connectivity in Dementia With Lewy Bodies
