group_name,subgroup_name,project_name,annotator_name,pmcid,diagnosis,count,male count,age mean,female count,age minimum,age maximum,age median,publication_year,title
patients,_,participant_demographics,Jerome_Dockes,4215530,"Very preterm birth
",24,,,,,,,2014.0,Neural compensation in adulthood following very preterm birth demonstrated during a visual paired associates learning task
healthy,_,participant_demographics,Jerome_Dockes,7481390,,28,15.0,26.39,13.0,,,,2020.0,Effects of Autonomous Sensory Meridian Response on the Functional Connectivity as Measured by Functional Magnetic Resonance Imaging
healthy,_,participant_demographics,Jerome_Dockes,7416060,,90,,,,,,,2020.0,Dynamic functional connectivity between nucleus accumbens and the central executive network relates to chronic cannabis use
patients,_,participant_demographics,Jerome_Dockes,5537800,obesity,16,,46.31,16.0,,,,2017.0,Brain Functional Connectivity Is Modified by a Hypocaloric Mediterranean Diet and Physical Activity in Obese Women
patients,_,participant_demographics,Jerome_Dockes,5903407,left hemisphere infarcts,27,,59.1,,,,,2017.0,Domain-general subregions of the medial prefrontal cortex contribute to recovery of language after stroke
patients,_,participant_demographics,Jerome_Dockes,3510214,mal de debarquement syndrome,20,,,,,,,2012.0,Metabolic and Functional Connectivity Changes in Mal de Debarquement Syndrome
patients,_,participant_demographics,Jerome_Dockes,6667657,chronic tinnitus,12,,,,,,,2019.0,Functional Brain Changes During Mindfulness-Based Cognitive Therapy Associated With Tinnitus Severity
patients,_,participant_demographics,Jerome_Dockes,4589842,Depression,11,5.0,61.0,6.0,,,,2015.0,A preliminary evaluation of the correlation between regional energy phosphates and resting state functional connectivity in depression
healthy,_,participant_demographics,Jerome_Dockes,7002496,,20,10.0,22.3,10.0,19.0,28.0,,2020.0,Stimulus arousal drives amygdalar responses to emotional expressions across sensory modalities
patients,_,participant_demographics,Jerome_Dockes,3913832,anorexia nervosa,31,,,31.0,,,,2013.0,Increased BOLD signal in the fusiform gyrus during implicit emotion processing in anorexia nervosa.
healthy,study 1,participant_demographics,Jerome_Dockes,3422286,,12,6.0,26.0,6.0,23.0,39.0,,2012.0,Close to You: Embodied Simulation for Peripersonal Space in Primary Somatosensory Cortex
healthy,_,participant_demographics,Jerome_Dockes,7994216,,24,12.0,25.3,12.0,21.0,34.0,,2021.0,Trait Empathy Shapes Neural Responses Toward Sad Music
healthy,_,participant_demographics,Jerome_Dockes,3676955,,33,17.0,25.3,16.0,,,,2013.0,fMRI Evidence of Acupoints Specificity in Two Adjacent Acupoints
patients,_,participant_demographics,Jerome_Dockes,7836234,mesial temporal lobe epilepsy,19,11.0,45.3,8.0,,,,2021.0,Probing the relevance of the hippocampus for conflict-induced memory improvement
healthy,_,participant_demographics,Jerome_Dockes,7981326,,15,5.0,31.6,10.0,22.0,54.0,,2021.0,Sensory acquisition functions of the cerebellum in verbal working memory
healthy,HCP,participant_demographics,Jerome_Dockes,6492297,,820,,,,,,,2018.0,Stable between‐subject statistical inference from unstable within‐subject functional connectivity estimates
healthy,_,participant_demographics,Jerome_Dockes,4370584,,40,20.0,20.0,20.0,18.0,23.0,,2015.0,The Neural Correlates of Emotion Regulation by Implementation Intentions
patients,_,participant_demographics,Jerome_Dockes,6509414,hearing loss,26,,,,,,,2019.0,Exploring Differences in Speech Processing Among Older Hearing-Impaired Listeners With or Without Hearing Aid Experience: Eye-Tracking and fMRI Measurements
patients,schizophrenia,participant_demographics,Jerome_Dockes,8883821,schizophrenia,28,20.0,,8.0,21.0,54.0,,2021.0,Disease-Specific Contribution of Pulvinar Dysfunction to Impaired Emotion Recognition in Schizophrenia
healthy,_,participant_demographics,Sean_Moore,5776089,,22,22.0,25.77,,20.0,40.0,,2018.0,Weak but Critical Links between Primary Somatosensory Centers and Motor Cortex during Movement
healthy,_,participant_demographics,Sean_Moore,4075342,,12,7.0,38.0,5.0,23.0,60.0,,2014.0,Mapping glucose-mediated gut-to-brain signalling pathways in humans☆
healthy,_,participant_demographics,Sean_Moore,7649291,,12,5.0,25.8,7.0,,,,2020.0,White Matter Neuroplasticity: Motor Learning Activates the Internal Capsule and Reduces Hemodynamic Response Variability
healthy,_,participant_demographics,Sean_Moore,7430162,,13,6.0,28.4,7.0,19.0,45.0,,2020.0,Antero-Posterior vs. Lateral Vestibular Input Processing in Human Visual Cortex
healthy,_,participant_demographics,Sean_Moore,6328158,,11,8.0,33.1,3.0,25.0,47.0,,2019.0,Embedded word priming elicits enhanced fMRI responses in the visual word form area
healthy,_,participant_demographics,Sean_Moore,3362560,,24,12.0,,12.0,,,,2012.0,Brain Circuitries Involved in Semantic Interference by Demands of Emotional and Non-Emotional Distractors
healthy,_,participant_demographics,Sean_Moore,3775427,,102,36.0,21.5,66.0,20.0,23.0,,2013.0,Task vs. rest—different network configurations between the coactivation and the resting-state brain networks
healthy,_,participant_demographics,Sean_Moore,2151069,,12,6.0,25.4,6.0,20.0,40.0,,2007.0,Dissociation of neural correlates of verbal and non-verbal visual working memory with different delays
patients,_,participant_demographics,Sean_Moore,5598991,early adult onset depression,147,50.0,,97.0,18.0,44.0,,2017.0,Identify changes of brain regional homogeneity in early and later adult onset patients with first-episode depression using resting-state fMRI
patients,_,participant_demographics,Sean_Moore,5870086,,33,,13.43,,10.0,17.0,,2018.0,The effects of intranasal oxytocin on reward circuitry responses in children with autism spectrum disorder
healthy,_,participant_demographics,Xiaotian_Hua,6989437,,96,,,,20.0,22.0,,2020.0,Left Amygdala Regulates the Cerebral Reading Network During Fast Emotion Word Processing
healthy,_,participant_demographics,calvin_surbey,3502502,,24,12.0,26.0,12.0,23.0,34.0,,2012.0,A Brain Network Processing the Age of Faces
healthy,_,participant_demographics,calvin_surbey,2775905,,22,13.0,26.7,9.0,18.0,60.0,22.5,2010.0,On-line plasticity in spoken sentence comprehension: Adapting to time-compressed speech
patients,Bipolar Disorder,participant_demographics,calvin_surbey,6246657,,21,,,,16.0,48.0,,2018.0,Decreased Functional Connectivity in Insular Subregions in Depressive Episodes of Bipolar Disorder and Major Depressive Disorder
healthy,_,participant_demographics,calvin_surbey,2995581,,12,,,,,,,2010.0,Face-Specific Resting Functional Connectivity between the Fusiform Gyrus and Posterior Superior Temporal Sulcus
healthy,_,participant_demographics,calvin_surbey,4838249,,15,15.0,22.33,,,,,2016.0,The Role of the Insular Cortex in Retaliation
healthy,_,participant_demographics,calvin_surbey,4319399,,142,71.0,26.8,71.0,,,,2015.0,Between-hand difference in ipsilateral deactivation is associated with hand lateralization: fMRI mapping of 284 volunteers balanced for handedness
patients,_,participant_demographics,calvin_surbey,7875881,,19,,,,18.0,55.0,,2020.0,Enhanced Functional Connectivity Within Executive Function Network in Remitted or Partially Remitted MDD Patients
healthy,_,participant_demographics,calvin_surbey,5717028,,40,24.0,68.4,16.0,,,,2017.0,Effects of Field-Map Distortion Correction on Resting State Functional Connectivity MRI
healthy,_,participant_demographics,calvin_surbey,7481390,,28,15.0,26.39,13.0,,,,2020.0,Effects of Autonomous Sensory Meridian Response on the Functional Connectivity as Measured by Functional Magnetic Resonance Imaging
healthy,_,participant_demographics,joon_hong,6016936,,24,9.0,,15.0,,,,2018.0,Effect of task difficulty on blood-oxygen-level-dependent signal: A functional magnetic resonance imaging study in a motion discrimination task
healthy,_,participant_demographics,joon_hong,3334814,,103,52.0,32.5,51.0,18.0,72.0,,2012.0,The effects of age on cerebral activations: internally versus externally driven processes
healthy,_,participant_demographics,joon_hong,7745153,,46,32.0,22.61,14.0,,,,2020.0,Expecting social punishment facilitates control over a decision under uncertainty by recruiting medial prefrontal cortex
patients,ASC,participant_demographics,joon_hong,4265725,ASC,18,,30.4,,,,,2015.0,Lost for emotion words: What motor and limbic brain activity reveals about autism and semantic theory
healthy,_,participant_demographics,joon_hong,7156375,,33,18.0,25.242,15.0,,,,2020.0,Interplay between midbrain and dorsal anterior cingulate regions arbitrates lingering reward effects on memory encoding
patients,chronic osteoarthritis,participant_demographics,joon_hong,4175730,chronic osteoarthritis,44,25.0,,19.0,43.0,70.0,,2014.0,Acupuncture modulates cortical thickness and functional connectivity in knee osteoarthritis patients
patients,Internet Addiction,participant_demographics,joon_hong,4030253,Internet Addiction,18,,15.2,,,,,2014.0,Impaired Frontal-Basal Ganglia Connectivity in Adolescents with Internet Addiction
patients,obese,participant_demographics,joon_hong,5537800,obese,16,,46.31,16.0,35.0,55.0,,2017.0,Brain Functional Connectivity Is Modified by a Hypocaloric Mediterranean Diet and Physical Activity in Obese Women
healthy,_,participant_demographics,kailu_song,5776089,,21,21.0,25.77,,20.0,40.0,,2018.0,Weak but Critical Links between Primary Somatosensory Centers and Motor Cortex during Movement
healthy,_,participant_demographics,kailu_song,4029023,,10,7.0,27.72,3.0,,,,2014.0,The compensatory dynamic of inter-hemispheric interactions in visuospatial attention revealed using rTMS and fMRI
healthy,_,participant_demographics,kailu_song,4318429,,18,9.0,,9.0,20.0,32.0,,2015.0,Seeking pleasant touch: neural correlates of behavioral preferences for skin stroking
patients,_,participant_demographics,kailu_song,6290711,Psychogenic erectile dysfunction,26,26.0,26.8,,,,,2017.0,Aberrant baseline brain activity in psychogenic erectile dysfunction patients: a resting state fMRI study
healthy,_,participant_demographics,kailu_song,5324609,,15,7.0,23.8,8.0,,,,2017.0,The role of the hippocampus in generalizing configural relationships
healthy,_,participant_demographics,kailu_song,3147157,,20,12.0,24.4,8.0,19.0,35.0,,2011.0,Neural Underpinnings of Distortions in the Experience of Time Across Senses
patients,_,participant_demographics,kailu_song,8544331,neovascular age-related macular degeneration,18,9.0,,9.0,55.0,,,2021.0,Decreased gray matter volume and increased white matter volume in patients with neovascular age-related macular degeneration: a voxel-based morphometry study
healthy,_,participant_demographics,kailu_song,4115625,,272,123.0,24.454779411764704,149.0,18.0,68.0,,2014.0,Gender differences in the temporal voice areas
patients,_,participant_demographics,kailu_song,4473263,chronic left-hemisphere stroke,32,27.0,62.0,5.0,,,,2015.0,Altered resting-state network connectivity in stroke patients with and without apraxia of speech
healthy,_,participant_demographics,kailu_song,4075342,,12,7.0,38.0,5.0,23.0,60.0,,2014.0,Mapping glucose-mediated gut-to-brain signalling pathways in humans☆
patients,_,participant_demographics,kailu_song,3447931,amyotrophic lateral sclerosis,20,,,,,,,2012.0,Patterns of Spontaneous Brain Activity in Amyotrophic Lateral Sclerosis: A Resting-State fMRI Study
patients,_,participant_demographics,kailu_song,3984441,dementia with Lewy bodies,16,,,,,,,2014.0,fMRI resting state networks and their association with cognitive fluctuations in dementia with Lewy bodies.
patients,_,participant_demographics,kailu_song,4174863,incarcerated,157,,,157.0,,,,2014.0,Neural correlates of moral and non-moral emotion in female psychopathy
healthy,be,participant_demographics,kailu_song,2144768,,23,4.0,27.69,19.0,,,,2007.0,What Are You Feeling? Using Functional Magnetic Resonance Imaging to Assess the Modulation of Sensory and Affective Responses during Empathy for Pain
patients,_,participant_demographics,kailu_song,4017227,Mesial temporal lobe epilepsy,23,,,,,,,2014.0,Atypical language organization in temporal lobe epilepsy revealed by a passive semantic paradigm
patients,_,participant_demographics,kailu_song,5460048,chronic dieters,75,,19.38,75.0,18.0,23.0,,2017.0,A balance of activity in brain control and reward systems predicts self-regulatory outcomes
healthy,_,participant_demographics,kailu_song,4352055,,19,,,,,,,2015.0,Using data-driven model-brain mappings to constrain formal models of cognition.
healthy,_,participant_demographics,kailu_song,7649291,,12,5.0,25.8,7.0,,,,2020.0,White Matter Neuroplasticity: Motor Learning Activates the Internal Capsule and Reduces Hemodynamic Response Variability
healthy,_,participant_demographics,kailu_song,6344389,,16,8.0,22.5,8.0,,,,2018.0,Explaining the neural activity distribution associated with discrete movement sequences: Evidence for parallel functional systems
healthy,_,participant_demographics,kailu_song,7430162,,13,,28.4,,19.0,45.0,,2020.0,Antero-Posterior vs. Lateral Vestibular Input Processing in Human Visual Cortex
healthy,young,participant_demographics,kailu_song,8318202,,29,10.0,23.8,19.0,19.0,30.0,,2020.0,Age-Related Differences in Auditory Cortex Activity During Spoken Word Recognition
healthy,_,participant_demographics,kailu_song,5390693,,233,116.0,16.1,117.0,9.9,26.6,,2016.0,Peers and parents: a comparison between neural activation when winning for friends and mothers in adolescence
healthy,_,participant_demographics,kailu_song,7563756,,29,,,,,,,2020.0,Partial Similarity Reveals Dynamics in Brainstem-Midbrain Networks during Trigeminal Nociception
healthy,experiment 1,participant_demographics,kailu_song,6016936,,14,,,,,,,2018.0,Effect of task difficulty on blood-oxygen-level-dependent signal: A functional magnetic resonance imaging study in a motion discrimination task
healthy,_,participant_demographics,kailu_song,3334814,,103,52.0,32.5,51.0,,,,2012.0,The effects of age on cerebral activations: internally versus externally driven processes
healthy,_,participant_demographics,kailu_song,7005761,,26,17.0,11.4,9.0,8.0,16.0,,2012.0,Effects of the DRD4 genotype on neural networks associated with executive functions in children and adolescents
healthy,_,participant_demographics,kailu_song,7745153,,46,32.0,22.61,14.0,,,,2020.0,Expecting social punishment facilitates control over a decision under uncertainty by recruiting medial prefrontal cortex
patients,_,participant_demographics,kailu_song,4265725,Autism spectrum conditions,18,,30.4,,,,,2015.0,Lost for emotion words: What motor and limbic brain activity reveals about autism and semantic theory
patients,_,participant_demographics,kailu_song,5665859,ischemic stroke,72,,,,60.0,70.0,,2017.0,A Study of the Brain Functional Network of Post-Stroke Depression in Three Different Lesion Locations
patients,_,participant_demographics,kailu_song,6878729,right-sided cerebral palsy,8,3.0,,5.0,10.0,30.0,,2019.0,An Individualized Approach to Neuroplasticity After Early Unilateral Brain Damage
patients,_,participant_demographics,kailu_song,6347794,ADHD,38,18.0,,20.0,,,,2019.0,Hyperactivity/restlessness is associated with increased functional connectivity in adults with ADHD: a dimensional analysis of resting state fMRI
healthy,_,participant_demographics,kailu_song,7156375,,33,18.0,25.242,15.0,,,,2020.0,Interplay between midbrain and dorsal anterior cingulate regions arbitrates lingering reward effects on memory encoding
healthy,_,participant_demographics,kailu_song,4330553,,23,18.0,22.0,5.0,,,,2013.0,Brain correlates of subjective freedom of choice
healthy,_,participant_demographics,kailu_song,6328158,,11,8.0,33.1,3.0,25.0,47.0,,2019.0,Embedded word priming elicits enhanced fMRI responses in the visual word form area
healthy,_,participant_demographics,kailu_song,3511796,,44,,,,,,,2012.0,Altered spontaneous activity in young chronic cigarette smokers revealed by regional homogeneity
healthy,_,participant_demographics,kailu_song,3362560,,24,12.0,,12.0,,,,2012.0,Brain Circuitries Involved in Semantic Interference by Demands of Emotional and Non-Emotional Distractors
patients,_,participant_demographics,kailu_song,6382839,panic disorder,17,2.0,,15.0,,,,2019.0,Brain activation during disorder-related script-driven imagery in panic disorder: a pilot study
patients,_,participant_demographics,kailu_song,2648877,Autism Spectrum Disorder,15,12.0,38.0,3.0,,,,2008.0,Atypical recruitment of medial prefrontal cortex in autism spectrum disorders: An fMRI study of two executive function tasks
healthy,_,participant_demographics,kailu_song,8379626,,67,36.0,15.6,31.0,,,,2021.0,Is the prefrontal cortex organized by supramodal or modality-specific sensory demands during adolescence?
patients,_,participant_demographics,kailu_song,6197719,schizophrenia,44,,,,,,,2018.0,"Disrupted asymmetry of inter- and intra-hemispheric functional connectivity in patients with drug-naive, first-episode schizophrenia and their unaffected siblings"
healthy,_,participant_demographics,kailu_song,3409150,,18,18.0,25.11,,21.0,33.0,,2012.0,Intense Passionate Love Attenuates Cigarette Cue-Reactivity in Nicotine-Deprived Smokers: An fMRI Study
healthy,_,participant_demographics,kailu_song,5548834,,47,,19.62,47.0,,,,2017.0,Experimental manipulation of infant temperament affects amygdala functional connectivity
patients,_,participant_demographics,kailu_song,7829678,Type 2 diabetes mellitus,53,,,,,,,2020.0,Less Is Better: Single-Digit Brain Functional Connections Predict T2DM and T2DM-Induced Cognitive Impairment
healthy,_,participant_demographics,kailu_song,3775427,,102,,21.5,,20.0,23.0,,2013.0,Task vs. rest—different network configurations between the coactivation and the resting-state brain networks
healthy,_,participant_demographics,kailu_song,3483694,,23,6.0,,17.0,23.0,41.0,,2012.0,Neural activity associated with self-reflection
healthy,_,participant_demographics,kailu_song,2748718,,30,14.0,,16.0,,,,2009.0,The Neural Correlates of Religious and Nonreligious Belief
patients,_,participant_demographics,kailu_song,5030332,posttraumatic stress disorder,21,,,,,,,2016.0,Alpha oscillation neurofeedback modulates amygdala complex connectivity and arousal in posttraumatic stress disorder
healthy,_,participant_demographics,kailu_song,6528067,,10,4.0,,6.0,,,,2019.0,Functional Source Separation for EEG-fMRI Fusion: Application to Steady-State Visual Evoked Potentials
healthy,_,participant_demographics,kailu_song,3869649,,19,10.0,22.8,9.0,19.0,31.0,,2013.0,fMRI Guided rTMS Evidence for Reduced Left Prefrontal Involvement after Task Practice
healthy,_,participant_demographics,kailu_song,3407245,,10,5.0,,5.0,22.0,43.0,,2012.0,"Functional Anatomy of the Masking Level Difference, an fMRI Study"
healthy,_,participant_demographics,kailu_song,2151069,,12,6.0,25.4,6.0,20.0,40.0,,2007.0,Dissociation of neural correlates of verbal and non-verbal visual working memory with different delays
patients,_,participant_demographics,kailu_song,6820536,fibromyalgia,20,,46.4,20.0,22.0,70.0,,2019.0,Functional connectivity of music-induced analgesia in fibromyalgia
healthy,_,participant_demographics,kailu_song,4274095,,20,,5.8,,5.2,6.8,,2014.0,Investigating the Neural Correlates of Voice versus Speech-Sound Directed Information in Pre-School Children
patients,_,participant_demographics,kailu_song,6678781,Pedophilic Child Sexual Offenders,61,61.0,,,,,,2019.0,Two Sides of One Coin: A Comparison of Clinical and Neurobiological Characteristics of Convicted and Non-Convicted Pedophilic Child Sexual Offenders
healthy,_,participant_demographics,kailu_song,3492343,,58,26.0,24.02,32.0,,,,2012.0,Distinct Contributions of the Dorsolateral Prefrontal and Orbitofrontal Cortex during Emotion Regulation
patients,_,participant_demographics,kailu_song,8315277,White matter hyperintensities,104,,,,,,,2021.0,Abnormal Degree Centrality in White Matter Hyperintensities: A Resting-State Functional Magnetic Resonance Imaging Study
healthy,_,participant_demographics,kailu_song,7779563,,34,,73.2,,56.0,83.0,,2021.0,Longitudinal change in executive function is associated with impaired top-down frontolimbic regulation during reappraisal in older adults
healthy,_,participant_demographics,kailu_song,3183226,,16,9.0,,7.0,18.0,35.0,,2011.0,Hedging Your Bets by Learning Reward Correlations in the Human Brain
healthy,_,participant_demographics,kailu_song,3780305,,17,8.0,7.4,9.0,6.9,7.8,,2013.0,Brain activation patterns resulting from learning letter forms through active self-production and passive observation in young children
healthy,work with children,participant_demographics,kailu_song,7395771,,19,9.0,,10.0,,,,2020.0,Familiarity with children improves the ability to recognize children’s mental states: an fMRI study using the Reading the Mind in the Eyes Task and the Nencki Children Eyes Test
patients,_,participant_demographics,kailu_song,4175730,knee osteoarthritis,30,,,,,,,2014.0,Acupuncture modulates cortical thickness and functional connectivity in knee osteoarthritis patients
patients,eod,participant_demographics,kailu_song,5598991,early adult onset depression,58,,,,,,,2017.0,Identify changes of brain regional homogeneity in early and later adult onset patients with first-episode depression using resting-state fMRI
patients,_,participant_demographics,kailu_song,5870086,autism spectrum disorder,28,,,,10.0,17.0,,2018.0,The effects of intranasal oxytocin on reward circuitry responses in children with autism spectrum disorder
healthy,_,participant_demographics,kailu_song,6868994,,14,,34.5,14.0,,,,2012.0,Effects of prior information on decoding degraded speech: An fMRI study
patients,_,participant_demographics,kailu_song,8154462,stroke,11,11.0,56.21,,45.0,68.0,,2021.0,Brain activation in response to visual sexual stimuli in male patients with right middle cerebral artery infarction
healthy,adolescents,participant_demographics,kailu_song,3991323,,220,115.0,14.61,105.0,14.0,15.0,,2014.0,Differential representation of feedback and decision in adolescents and adults
patients,_,participant_demographics,kailu_song,5537800,obesity,16,,46.31,16.0,,,,2017.0,Brain Functional Connectivity Is Modified by a Hypocaloric Mediterranean Diet and Physical Activity in Obese Women
patients,_,participant_demographics,kailu_song,6667657,chronic tinnitus,12,,,,,,,2019.0,Functional Brain Changes During Mindfulness-Based Cognitive Therapy Associated With Tinnitus Severity
patients,_,participant_demographics,kailu_song,4589842,Depression,11,5.0,61.0,6.0,,,,2015.0,A preliminary evaluation of the correlation between regional energy phosphates and resting state functional connectivity in depression
healthy,_,participant_demographics,kailu_song,7002496,,20,10.0,22.3,10.0,19.0,28.0,,2020.0,Stimulus arousal drives amygdalar responses to emotional expressions across sensory modalities
healthy,_,participant_demographics,kailu_song,3676955,,33,17.0,25.3,16.0,,,,2013.0,fMRI Evidence of Acupoints Specificity in Two Adjacent Acupoints
healthy,_,participant_demographics,maximiliane_jousse,5390693,,233,116.0,16.1,117.0,9.9,26.6,,2016.0,Peers and parents: a comparison between neural activation when winning for friends and mothers in adolescence
patients,Cerebral Palsy,participant_demographics,maximiliane_jousse,6878729,right-sided cerebral palsy,8,3.0,,5.0,10.0,30.0,,2019.0,An Individualized Approach to Neuroplasticity After Early Unilateral Brain Damage
patients,methylphenidate-naïve adults with childhood-onset ADHD,participant_demographics,maximiliane_jousse,6347794,methylphenidate-naïve adults with childhood-onset ADHD,38,18.0,40.5,20.0,,,,2019.0,Hyperactivity/restlessness is associated with increased functional connectivity in adults with ADHD: a dimensional analysis of resting state fMRI
healthy,_,participant_demographics,maximiliane_jousse,5596109,,6,4.0,,2.0,,,,2017.0,"A Novel Feature-Map Based ICA Model for Identifying the Individual, Intra/Inter-Group Brain Networks across Multiple fMRI Datasets"
healthy,adults study 1,participant_demographics,maximiliane_jousse,6664004,,51,10.0,43.71,41.0,27.49,55.91,,2019.0,Behavioral and Neural Dysregulation to Social Rewards and Links to Internalizing Symptoms in Adolescents
patients,T2DM,participant_demographics,maximiliane_jousse,7829678,,53,,,,45.0,75.0,,2020.0,Less Is Better: Single-Digit Brain Functional Connections Predict T2DM and T2DM-Induced Cognitive Impairment
healthy,_,participant_demographics,maximiliane_jousse,3483694,,25,8.0,,17.0,23.0,41.0,,2012.0,Neural activity associated with self-reflection
healthy,_,participant_demographics,maximiliane_jousse,4274095,,20,,5.8,,5.2,6.8,,2014.0,Investigating the Neural Correlates of Voice versus Speech-Sound Directed Information in Pre-School Children
healthy,_,participant_demographics,maximiliane_jousse,7779563,,36,16.0,73.2,20.0,56.0,83.0,,2021.0,Longitudinal change in executive function is associated with impaired top-down frontolimbic regulation during reappraisal in older adults
healthy,_,participant_demographics,maximiliane_jousse,7002496,,20,10.0,22.3,10.0,19.0,28.0,,2020.0,Stimulus arousal drives amygdalar responses to emotional expressions across sensory modalities
